92774,463.92
92775,463.93
92778,463.94
92780,463.95
92782,463.96
92785,463.97
92787,463.98
92788,463.99
92792,464.0
92794,464.01
92795,464.02
92796,464.03
92798,464.04
92799,464.05
92801,464.06
92803,464.07
92806,464.08
92807,464.09
92809,464.1
92810,464.11
92812,464.12
92813,464.13
92818,464.14
92820,464.15
92828,464.16
92833,464.17
92834,464.18
92836,464.19
92839,464.2
92840,464.21
92842,464.22
92843,464.23
92844,464.24
92845,464.25
92847,464.26
92848,464.27
92852,464.28
92853,464.29
92854,464.3
92856,464.31
92857,464.32
92859,464.33
92860,464.34
92862,464.35
92863,464.36
92866,464.37
92867,464.38
92869,464.39
92870,464.4
92871,464.41
92872,464.42
92873,464.43
92874,464.44
92878,464.45
92881,464.46
92885,464.47
92886,464.48
92887,464.49
92888,464.5
92889,464.51
92894,464.52
92895,464.53
92896,464.54
92899,464.55
92900,464.56
92901,464.57
92903,464.58
92904,464.59
92906,464.6
92907,464.61
92908,464.62
92911,464.63
92914,464.64
92920,464.65
92923,464.66
92925,464.67
92927,464.68
92929,464.69
92930,464.7
92931,464.71
92935,464.72
92942,464.73
92943,464.74
92944,464.75
92945,464.76
92950,464.77
92952,464.78
92953,464.79
92957,464.8
92958,464.81
92960,464.82
92962,464.83
92963,464.84
92965,464.85
92966,464.86
92971,464.87
92974,464.88
92975,464.89
92978,464.9
92980,464.91
92981,464.92
92985,464.93
92988,464.94
92990,464.95
92994,464.96
92997,464.97
92998,464.98
92999,464.99
93000,465.0
93001,465.01
93004,465.02
93006,465.03
93007,465.04
93008,465.05
93009,465.06
93011,465.07
93016,465.08
93018,465.09
93019,465.1
93026,465.11
93027,465.12
93028,465.13
93036,465.14
93037,465.15
93039,465.16
93041,465.17
93043,465.18
93044,465.19
93049,465.2
93051,465.21
93053,465.22
93055,465.23
93056,465.24
93058,465.25
93060,465.26
93061,465.27
93063,465.28
93064,465.29
93067,465.3
93072,465.31
93073,465.32
93074,465.33
93077,465.34
93082,465.35
93084,465.36
93086,465.37
93087,465.38
93089,465.39
93091,465.4
93092,465.41
93095,465.42
93097,465.43
93098,465.44
93101,465.45
93102,465.46
93103,465.47
93104,465.48
93106,465.49
93107,465.5
93110,465.51
93115,465.52
93116,465.53
93117,465.54
93118,465.55
93120,465.56
93121,465.57
93122,465.58
93124,465.59
93126,465.6
93129,465.61
93130,465.62
93136,465.63
93137,465.64
93140,465.65
93141,465.66
93143,465.67
93146,465.68
93148,465.69
93149,465.7
93155,465.71
93156,465.72
93158,465.73
93159,465.74
93160,465.75
93161,465.76
93163,465.77
93165,465.78
93169,465.79
93171,465.8
93172,465.81
93173,465.82
93175,465.83
93177,465.84
93178,465.85
93180,465.86
93186,465.87
93187,465.88
93188,465.89
93189,465.9
93190,465.91
93192,465.92
93194,465.93
93195,465.94
93196,465.95
93197,465.96
93198,465.97
93202,465.98
93204,465.99
93205,466.0
93206,466.01
93207,466.02
93208,466.03
93213,466.04
93215,466.05
93221,466.06
93222,466.07
93223,466.08
93225,466.09
93226,466.1
93229,466.11
93231,466.12
93238,466.13
93240,466.14
93242,466.15
93243,466.16
93246,466.17
93248,466.18
93249,466.19
93251,466.2
93252,466.21
93254,466.22
93259,466.23
93260,466.24
93261,466.25
93265,466.26
93266,466.27
93268,466.28
93269,466.29
93273,466.3
93274,466.31
93275,466.32
93276,466.33
93278,466.34
93279,466.35
93280,466.36
93282,466.37
93287,466.38
93291,466.39
93292,466.4
93293,466.41
93294,466.42
93296,466.43
93297,466.44
93299,466.45
93300,466.46
93301,466.47
93303,466.48
93305,466.49
93307,466.5
93308,466.51
93310,466.52
93311,466.53
93312,466.54
93313,466.55
93315,466.56
93316,466.57
93318,466.58
93319,466.59
93320,466.6
93322,466.61
93324,466.62
93325,466.63
93326,466.64
93328,466.65
93331,466.66
93332,466.67
93335,466.68
93338,466.69
93344,466.7
93347,466.71
93348,466.72
93351,466.73
93352,466.74
93357,466.75
93358,466.76
93362,466.77
93366,466.78
93371,466.79
93373,466.8
93375,466.81
93377,466.82
93380,466.83
93381,466.84
93382,466.85
93383,466.86
93388,466.87
93390,466.88
93392,466.89
93393,466.9
93394,466.91
93397,466.92
93398,466.93
93400,466.94
93401,466.95
93402,466.96
93404,466.97
93405,466.98
93407,466.99
93408,467.0
93409,467.01
93412,467.02
93413,467.03
93414,467.04
93415,467.05
93417,467.06
93419,467.07
93421,467.08
93422,467.09
93423,467.1
93424,467.11
93425,467.12
93426,467.13
93431,467.14
93432,467.15
93434,467.16
93436,467.17
93437,467.18
93438,467.19
93440,467.2
93443,467.21
93445,467.22
93446,467.23
93451,467.24
93452,467.25
93453,467.26
93454,467.27
93455,467.28
93457,467.29
93458,467.3
93460,467.31
93465,467.32
93467,467.33
93473,467.34
93474,467.35
93475,467.36
93478,467.37
93479,467.38
93480,467.39
93481,467.4
93485,467.41
93487,467.42
93489,467.43
93490,467.44
93494,467.45
93496,467.46
93497,467.47
93498,467.48
93500,467.49
93501,467.5
93502,467.51
93503,467.52
93504,467.53
93507,467.54
93511,467.55
93512,467.56
93513,467.57
93514,467.58
93519,467.59
93520,467.6
93521,467.61
93523,467.62
93525,467.63
93528,467.64
93529,467.65
93530,467.66
93531,467.67
93532,467.68
93533,467.69
93534,467.7
93535,467.71
93538,467.72
93543,467.73
93545,467.74
93546,467.75
93549,467.76
93552,467.77
93555,467.78
93556,467.79
93557,467.8
93558,467.81
93561,467.82
93563,467.83
93564,467.84
93565,467.85
93567,467.86
93569,467.87
93570,467.88
93572,467.89
93573,467.9
93574,467.91
93575,467.92
93576,467.93
93577,467.94
93582,467.95
93584,467.96
93587,467.97
93588,467.98
93589,467.99
93590,468.0
93591,468.01
93592,468.02
93594,468.03
93597,468.04
93598,468.05
93599,468.06
93602,468.07
93603,468.08
93604,468.09
93605,468.1
93609,468.11
93610,468.12
93611,468.13
93613,468.14
93614,468.15
93616,468.16
93619,468.17
93620,468.18
93622,468.19
93631,468.2
93634,468.21
93635,468.22
93636,468.23
93638,468.24
93640,468.25
93641,468.26
93642,468.27
93643,468.28
93644,468.29
93645,468.3
93646,468.31
93648,468.32
93650,468.33
93652,468.34
93653,468.35
93654,468.36
93657,468.37
93663,468.38
93665,468.39
93671,468.4
93672,468.41
93673,468.42
93674,468.43
93677,468.44
93678,468.45
93679,468.46
93682,468.47
93689,468.48
93691,468.49
93692,468.5
93694,468.51
93697,468.52
93699,468.53
93702,468.54
93705,468.55
93707,468.56
93709,468.57
93711,468.58
93712,468.59
93714,468.6
93716,468.61
93718,468.62
93719,468.63
93724,468.64
93725,468.65
93726,468.66
93728,468.67
93729,468.68
93731,468.69
93732,468.7
93734,468.71
93736,468.72
93740,468.73
93742,468.74
93743,468.75
93744,468.76
93746,468.77
93747,468.78
93748,468.79
93749,468.8
93750,468.81
93754,468.82
93757,468.83
93758,468.84
93759,468.85
93761,468.86
93762,468.87
93764,468.88
93765,468.89
93766,468.9
93767,468.91
93768,468.92
93769,468.93
93770,468.94
93771,468.95
93772,468.96
93778,468.97
93780,468.98
93781,468.99
93782,469.0
93785,469.01
93788,469.02
93789,469.03
93792,469.04
93793,469.05
93794,469.06
93795,469.07
93796,469.08
93797,469.09
93798,469.1
93801,469.11
93802,469.12
93805,469.13
93808,469.14
93812,469.15
93813,469.16
93815,469.17
93817,469.18
93818,469.19
93820,469.2
93821,469.21
93823,469.22
93826,469.23
93828,469.24
93830,469.25
93835,469.26
93836,469.27
93838,469.28
93840,469.29
93843,469.3
93844,469.31
93845,469.32
93846,469.33
93847,469.34
93849,469.35
93850,469.36
93851,469.37
93852,469.38
93854,469.39
93855,469.4
93857,469.41
93858,469.42
93860,469.43
93861,469.44
93863,469.45
93865,469.46
93869,469.47
93870,469.48
93876,469.49
93878,469.5
93879,469.51
93882,469.52
93883,469.53
93885,469.54
93887,469.55
93888,469.56
93892,469.57
93893,469.58
93894,469.59
93895,469.6
93900,469.61
93901,469.62
93902,469.63
93904,469.64
93905,469.65
93906,469.66
93907,469.67
93909,469.68
93910,469.69
93911,469.7
93912,469.71
93915,469.72
93916,469.73
93917,469.74
93920,469.75
93925,469.76
93926,469.77
93927,469.78
93928,469.79
93929,469.8
93930,469.81
93931,469.82
93933,469.83
93936,469.84
93938,469.85
93941,469.86
93942,469.87
93944,469.88
93946,469.89
93947,469.9
93950,469.91
93951,469.92
93952,469.93
93954,469.94
93955,469.95
93958,469.96
93963,469.97
93968,469.98
93969,469.99
93970,470.0
93971,470.01
93975,470.02
93977,470.03
93979,470.04
93980,470.05
93982,470.06
93983,470.07
93984,470.08
93987,470.09
93988,470.1
93990,470.11
93991,470.12
93996,470.13
93997,470.14
93998,470.15
93999,470.16
94002,470.17
94003,470.18
94004,470.19
94006,470.2
94010,470.21
94011,470.22
94012,470.23
94014,470.24
94016,470.25
94019,470.26
94020,470.27
94021,470.28
94022,470.29
94024,470.3
94027,470.31
94028,470.32
94029,470.33
94031,470.34
94032,470.35
94034,470.36
94035,470.37
94038,470.38
94039,470.39
94041,470.4
94043,470.41
94047,470.42
94048,470.43
94049,470.44
94050,470.45
94052,470.46
94057,470.47
94058,470.48
94059,470.49
94060,470.5
94062,470.51
94064,470.52
94065,470.53
94068,470.54
94070,470.55
94072,470.56
94073,470.57
94074,470.58
94077,470.59
94078,470.6
94079,470.61
94085,470.62
94086,470.63
94090,470.64
94092,470.65
94093,470.66
94094,470.67
94095,470.68
94098,470.69
94102,470.7
94103,470.71
94104,470.72
94107,470.73
94108,470.74
94109,470.75
94112,470.76
94113,470.77
94114,470.78
94122,470.79
94126,470.8
94128,470.81
94129,470.82
94132,470.83
94133,470.84
94137,470.85
94138,470.86
94140,470.87
94143,470.88
94144,470.89
94145,470.9
94148,470.91
94149,470.92
94151,470.93
94152,470.94
94154,470.95
94159,470.96
94160,470.97
94163,470.98
94165,470.99
94166,471.0
94168,471.01
94170,471.02
94176,471.03
94177,471.04
94178,471.05
94181,471.06
94182,471.07
94184,471.08
94185,471.09
94187,471.1
94189,471.11
94192,471.12
94195,471.13
94199,471.14
94200,471.15
94201,471.16
94202,471.17
94203,471.18
94206,471.19
94208,471.2
94210,471.21
94212,471.22
94213,471.23
94215,471.24
94216,471.25
94218,471.26
94220,471.27
94222,471.28
94225,471.29
94229,471.3
94234,471.31
94235,471.32
94236,471.33
94237,471.34
94238,471.35
94240,471.36
94241,471.37
94244,471.38
94246,471.39
94247,471.4
94249,471.41
94250,471.42
94256,471.43
94257,471.44
94261,471.45
94262,471.46
94263,471.47
94265,471.48
94268,471.49
94270,471.5
94271,471.51
94273,471.52
94278,471.53
94279,471.54
94280,471.55
94281,471.56
94283,471.57
94284,471.58
94285,471.59
94286,471.6
94288,471.61
94291,471.62
94292,471.63
94296,471.64
94300,471.65
94301,471.66
94305,471.67
94306,471.68
94309,471.69
94311,471.7
94314,471.71
94316,471.72
94318,471.73
94320,471.74
94321,471.75
94323,471.76
94325,471.77
94326,471.78
94331,471.79
94332,471.8
94333,471.81
94335,471.82
94336,471.83
94337,471.84
94338,471.85
94341,471.86
94343,471.87
94348,471.88
94349,471.89
94350,471.9
94355,471.91
94356,471.92
94358,471.93
94359,471.94
94360,471.95
94362,471.96
94363,471.97
94364,471.98
94365,471.99
94366,472.0
94369,472.01
94371,472.02
94372,472.03
94373,472.04
94374,472.05
94375,472.06
94380,472.07
94382,472.08
94389,472.09
94392,472.1
94394,472.11
94395,472.12
94398,472.13
94400,472.14
94401,472.15
94402,472.16
94403,472.17
94404,472.18
94407,472.19
94412,472.2
94414,472.21
94416,472.22
94420,472.23
94422,472.24
94423,472.25
94425,472.26
94426,472.27
94429,472.28
94431,472.29
94432,472.3
94434,472.31
94435,472.32
94441,472.33
94444,472.34
94447,472.35
94448,472.36
94449,472.37
94451,472.38
94452,472.39
94453,472.4
94455,472.41
94457,472.42
94458,472.43
94460,472.44
94461,472.45
94462,472.46
94463,472.47
94464,472.48
94466,472.49
94467,472.5
94468,472.51
94470,472.52
94473,472.53
94476,472.54
94477,472.55
94478,472.56
94481,472.57
94482,472.58
94484,472.59
94488,472.6
94489,472.61
94490,472.62
94492,472.63
94494,472.64
94498,472.65
94500,472.66
94501,472.67
94502,472.68
94506,472.69
94507,472.7
94508,472.71
94509,472.72
94510,472.73
94512,472.74
94513,472.75
94515,472.76
94518,472.77
94520,472.78
94523,472.79
94527,472.8
94529,472.81
94531,472.82
94538,472.83
94540,472.84
94541,472.85
94542,472.86
94544,472.87
94545,472.88
94546,472.89
94547,472.9
94548,472.91
94549,472.92
94551,472.93
94552,472.94
94554,472.95
94555,472.96
94556,472.97
94557,472.98
94558,472.99
94559,473.0
94560,473.01
94561,473.02
94563,473.03
94566,473.04
94570,473.05
94571,473.06
94574,473.07
94578,473.08
94579,473.09
94587,473.1
94588,473.11
94593,473.12
94599,473.13
94600,473.14
94601,473.15
94602,473.16
94607,473.17
94610,473.18
94612,473.19
94614,473.2
94615,473.21
94616,473.22
94617,473.23
94619,473.24
94623,473.25
94626,473.26
94627,473.27
94628,473.28
94630,473.29
94633,473.3
94634,473.31
94635,473.32
94638,473.33
94641,473.34
94643,473.35
94644,473.36
94645,473.37
94647,473.38
94649,473.39
94651,473.4
94653,473.41
94654,473.42
94656,473.43
94661,473.44
94668,473.45
94669,473.46
94671,473.47
94676,473.48
94680,473.49
94683,473.5
94688,473.51
94689,473.52
94690,473.53
94691,473.54
94692,473.55
94693,473.56
94698,473.57
94699,473.58
94701,473.59
94702,473.6
94703,473.61
94704,473.62
94705,473.63
94709,473.64
94710,473.65
94715,473.66
94716,473.67
94717,473.68
94718,473.69
94721,473.7
94722,473.71
94723,473.72
94724,473.73
94726,473.74
94727,473.75
94729,473.76
94730,473.77
94731,473.78
94735,473.79
94737,473.8
94738,473.81
94741,473.82
94743,473.83
94745,473.84
94749,473.85
94752,473.86
94753,473.87
94755,473.88
94757,473.89
94761,473.9
94762,473.91
94763,473.92
94767,473.93
94772,473.94
94773,473.95
94775,473.96
94776,473.97
94777,473.98
94778,473.99
94779,474.0
94781,474.01
94783,474.02
94784,474.03
94785,474.04
94786,474.05
94787,474.06
94788,474.07
94790,474.08
94791,474.09
94792,474.1
94793,474.11
94795,474.12
94796,474.13
94797,474.14
94798,474.15
94800,474.16
94801,474.17
94803,474.18
94805,474.19
94807,474.2
94808,474.21
94810,474.22
94811,474.23
94812,474.24
94813,474.25
94814,474.26
94819,474.27
94822,474.28
94824,474.29
94825,474.3
94826,474.31
94828,474.32
94829,474.33
94831,474.34
94832,474.35
94834,474.36
94835,474.37
94836,474.38
94838,474.39
94843,474.4
94846,474.41
94850,474.42
94854,474.43
94856,474.44
94857,474.45
94858,474.46
94861,474.47
94862,474.48
94867,474.49
94869,474.5
94870,474.51
94872,474.52
94875,474.53
94876,474.54
94879,474.55
94880,474.56
94881,474.57
94883,474.58
94884,474.59
94885,474.6
94887,474.61
94888,474.62
94892,474.63
94894,474.64
94895,474.65
94896,474.66
94899,474.67
94900,474.68
94901,474.69
94903,474.7
94904,474.71
94905,474.72
94906,474.73
94908,474.74
94909,474.75
94911,474.76
94914,474.77
94915,474.78
94916,474.79
94917,474.8
94919,474.81
94920,474.82
94922,474.83
94925,474.84
94926,474.85
94927,474.86
94932,474.87
94936,474.88
94939,474.89
94940,474.9
94941,474.91
94942,474.92
94943,474.93
94945,474.94
94947,474.95
94948,474.96
94949,474.97
94950,474.98
94951,474.99
94952,475.0
94953,475.01
94955,475.02
94956,475.03
94960,475.04
94963,475.05
94964,475.06
94966,475.07
94967,475.08
94970,475.09
94972,475.1
94975,475.11
94976,475.12
94977,475.13
94978,475.14
94979,475.15
94983,475.16
94984,475.17
94989,475.18
94992,475.19
94995,475.2
94997,475.21
95000,475.22
95001,475.23
95006,475.24
95007,475.25
95012,475.26
95013,475.27
95014,475.28
95015,475.29
95016,475.3
95017,475.31
95018,475.32
95019,475.33
95021,475.34
95023,475.35
95024,475.36
95026,475.37
95027,475.38
95028,475.39
95031,475.4
95033,475.41
95035,475.42
95036,475.43
95037,475.44
95038,475.45
95039,475.46
95042,475.47
95043,475.48
95045,475.49
95046,475.5
95048,475.51
95052,475.52
95053,475.53
95059,475.54
95062,475.55
95063,475.56
95064,475.57
95069,475.58
95072,475.59
95073,475.6
95074,475.61
95076,475.62
95077,475.63
95078,475.64
95083,475.65
95084,475.66
95086,475.67
95087,475.68
95088,475.69
95093,475.7
95098,475.71
95101,475.72
95102,475.73
95103,475.74
95105,475.75
95107,475.76
95108,475.77
95109,475.78
95112,475.79
95113,475.8
95118,475.81
95122,475.82
95124,475.83
95125,475.84
95126,475.85
95129,475.86
95131,475.87
95132,475.88
95135,475.89
95138,475.9
95139,475.91
95140,475.92
95141,475.93
95144,475.94
95145,475.95
95147,475.96
95148,475.97
95151,475.98
95157,475.99
95160,476.0
95161,476.01
95165,476.02
95166,476.03
95167,476.04
95171,476.05
95172,476.06
95177,476.07
95181,476.08
95182,476.09
95184,476.1
95191,476.11
95192,476.12
95193,476.13
95194,476.14
95196,476.15
95197,476.16
95198,476.17
95201,476.18
95204,476.19
95205,476.2
95206,476.21
95209,476.22
95210,476.23
95211,476.24
95214,476.25
95217,476.26
95219,476.27
95221,476.28
95225,476.29
95226,476.3
95227,476.31
95231,476.32
95235,476.33
95237,476.34
95240,476.35
95242,476.36
95243,476.37
95245,476.38
95248,476.39
95249,476.4
95250,476.41
95254,476.42
95257,476.43
95258,476.44
95259,476.45
95260,476.46
95261,476.47
95263,476.48
95268,476.49
95269,476.5
95271,476.51
95272,476.52
95273,476.53
95276,476.54
95277,476.55
95279,476.56
95280,476.57
95281,476.58
95283,476.59
95284,476.6
95285,476.61
95286,476.62
95288,476.63
95290,476.64
95292,476.65
95293,476.66
95294,476.67
95296,476.68
95298,476.69
95299,476.7
95302,476.71
95306,476.72
95314,476.73
95316,476.74
95317,476.75
95319,476.76
95320,476.77
95321,476.78
95325,476.79
95330,476.8
95331,476.81
95332,476.82
95336,476.83
95337,476.84
95338,476.85
95341,476.86
95342,476.87
95343,476.88
95344,476.89
95347,476.9
95353,476.91
95355,476.92
95356,476.93
95360,476.94
95363,476.95
95364,476.96
95365,476.97
95366,476.98
95367,476.99
95368,477.0
95371,477.01
95372,477.02
95373,477.03
95375,477.04
95376,477.05
95381,477.06
95382,477.07
95383,477.08
95384,477.09
95385,477.1
95386,477.11
95387,477.12
95389,477.13
95391,477.14
95392,477.15
95396,477.16
95399,477.17
95401,477.18
95403,477.19
95404,477.2
95408,477.21
95410,477.22
95411,477.23
95413,477.24
95416,477.25
95419,477.26
95420,477.27
95421,477.28
95422,477.29
95423,477.3
95426,477.31
95427,477.32
95429,477.33
95431,477.34
95432,477.35
95433,477.36
95434,477.37
95436,477.38
95437,477.39
95438,477.4
95440,477.41
95441,477.42
95443,477.43
95444,477.44
95445,477.45
95449,477.46
95452,477.47
95459,477.48
95460,477.49
95461,477.5
95462,477.51
95463,477.52
95464,477.53
95466,477.54
95467,477.55
95470,477.56
95476,477.57
95478,477.58
95480,477.59
95482,477.6
95483,477.61
95485,477.62
95486,477.63
95488,477.64
95493,477.65
95496,477.66
95499,477.67
95500,477.68
95501,477.69
95502,477.7
95506,477.71
95510,477.72
95515,477.73
95516,477.74
95519,477.75
95520,477.76
95521,477.77
95522,477.78
95526,477.79
95527,477.8
95528,477.81
95529,477.82
95530,477.83
95532,477.84
95535,477.85
95538,477.86
95540,477.87
95541,477.88
95544,477.89
95545,477.9
95550,477.91
95552,477.92
95553,477.93
95554,477.94
95562,477.95
95564,477.96
95566,477.97
95567,477.98
95571,477.99
95572,478.0
95575,478.01
95579,478.02
95580,478.03
95581,478.04
95584,478.05
95588,478.06
95596,478.07
95597,478.08
95601,478.09
95605,478.1
95608,478.11
95609,478.12
95610,478.13
95612,478.14
95613,478.15
95617,478.16
95618,478.17
95620,478.18
95621,478.19
95625,478.2
95628,478.21
95629,478.22
95630,478.23
95632,478.24
95633,478.25
95635,478.26
95636,478.27
95637,478.28
95639,478.29
95640,478.3
95641,478.31
95643,478.32
95644,478.33
95645,478.34
95649,478.35
95650,478.36
95651,478.37
95656,478.38
95658,478.39
95659,478.4
95662,478.41
95664,478.42
95668,478.43
95669,478.44
95673,478.45
95674,478.46
95675,478.47
95677,478.48
95683,478.49
95684,478.5
95685,478.51
95687,478.52
95688,478.53
95689,478.54
95691,478.55
95693,478.56
95694,478.57
95696,478.58
95697,478.59
95698,478.6
95700,478.61
95702,478.62
95703,478.63
95705,478.64
95707,478.65
95710,478.66
95712,478.67
95713,478.68
95714,478.69
95715,478.7
95716,478.71
95722,478.72
95725,478.73
95726,478.74
95727,478.75
95730,478.76
95732,478.77
95736,478.78
95737,478.79
95738,478.8
95739,478.81
95741,478.82
95743,478.83
95749,478.84
95750,478.85
95754,478.86
95755,478.87
95756,478.88
95758,478.89
95761,478.9
95762,478.91
95763,478.92
95766,478.93
95768,478.94
95769,478.95
95770,478.96
95773,478.97
95775,478.98
95777,478.99
95781,479.0
95786,479.01
95787,479.02
95791,479.03
95792,479.04
95795,479.05
95797,479.06
95799,479.07
95801,479.08
95803,479.09
95804,479.1
95805,479.11
95808,479.12
95810,479.13
95812,479.14
95813,479.15
95814,479.16
95816,479.17
95817,479.18
95819,479.19
95820,479.2
95822,479.21
95826,479.22
95827,479.23
95829,479.24
95830,479.25
95831,479.26
95832,479.27
95835,479.28
95836,479.29
95838,479.3
95839,479.31
95840,479.32
95843,479.33
95844,479.34
95845,479.35
95853,479.36
95855,479.37
95856,479.38
95857,479.39
95858,479.4
95863,479.41
95865,479.42
95866,479.43
95867,479.44
95871,479.45
95872,479.46
95878,479.47
95879,479.48
95880,479.49
95881,479.5
95882,479.51
95886,479.52
95888,479.53
95889,479.54
95891,479.55
95892,479.56
95893,479.57
95896,479.58
95897,479.59
95899,479.6
95900,479.61
95901,479.62
95903,479.63
95904,479.64
95906,479.65
95907,479.66
95912,479.67
95918,479.68
95921,479.69
95925,479.7
95928,479.71
95929,479.72
95930,479.73
95931,479.74
95932,479.75
95933,479.76
95935,479.77
95938,479.78
95939,479.79
95940,479.8
95941,479.81
95942,479.82
95944,479.83
95945,479.84
95946,479.85
95950,479.86
95951,479.87
95954,479.88
95959,479.89
95961,479.9
95962,479.91
95964,479.92
95967,479.93
95972,479.94
95973,479.95
95974,479.96
95977,479.97
95978,479.98
95982,479.99
95984,480.0
95989,480.01
95990,480.02
95991,480.03
95992,480.04
95993,480.05
95994,480.06
95998,480.07
96001,480.08
96002,480.09
96004,480.1
96005,480.11
96006,480.12
96012,480.13
96014,480.14
96015,480.15
96016,480.16
96024,480.17
96025,480.18
96026,480.19
96027,480.2
96028,480.21
96031,480.22
96033,480.23
96037,480.24
96038,480.25
96040,480.26
96042,480.27
96043,480.28
96044,480.29
96045,480.3
96047,480.31
96048,480.32
96052,480.33
96053,480.34
96056,480.35
96058,480.36
96062,480.37
96063,480.38
96064,480.39
96065,480.4
96067,480.41
96068,480.42
96069,480.43
96071,480.44
96075,480.45
96076,480.46
96079,480.47
96080,480.48
96083,480.49
96084,480.5
96087,480.51
96090,480.52
96091,480.53
96095,480.54
96096,480.55
96097,480.56
96099,480.57
96101,480.58
96102,480.59
96104,480.6
96107,480.61
96108,480.62
96109,480.63
96110,480.64
96113,480.65
96114,480.66
96115,480.67
96119,480.68
96121,480.69
96124,480.7
96128,480.71
96129,480.72
96131,480.73
96134,480.74
96135,480.75
96136,480.76
96137,480.77
96139,480.78
96140,480.79
96143,480.8
96145,480.81
96147,480.82
96148,480.83
96149,480.84
96151,480.85
96155,480.86
96156,480.87
96159,480.88
96161,480.89
96163,480.9
96165,480.91
96166,480.92
96167,480.93
96170,480.94
96171,480.95
96172,480.96
96174,480.97
96175,480.98
96176,480.99
96177,481.0
96178,481.01
96179,481.02
96180,481.03
96181,481.04
96187,481.05
96188,481.06
96192,481.07
96194,481.08
96195,481.09
96198,481.1
96200,481.11
96201,481.12
96205,481.13
96206,481.14
96207,481.15
96211,481.16
96212,481.17
96214,481.18
96217,481.19
96218,481.2
96221,481.21
96223,481.22
96226,481.23
96227,481.24
96228,481.25
96234,481.26
96237,481.27
96238,481.28
96241,481.29
96246,481.3
96249,481.31
96250,481.32
96251,481.33
96252,481.34
96259,481.35
96262,481.36
96263,481.37
96264,481.38
96266,481.39
96267,481.4
96268,481.41
96269,481.42
96270,481.43
96275,481.44
96276,481.45
96281,481.46
96282,481.47
96283,481.48
96284,481.49
96286,481.5
96287,481.51
96289,481.52
96290,481.53
96292,481.54
96295,481.55
96297,481.56
96301,481.57
96302,481.58
96303,481.59
96307,481.6
96308,481.61
96309,481.62
96310,481.63
96312,481.64
96316,481.65
96322,481.66
96323,481.67
96325,481.68
96329,481.69
96332,481.7
96333,481.71
96335,481.72
96336,481.73
96338,481.74
96339,481.75
96342,481.76
96343,481.77
96344,481.78
96346,481.79
96347,481.8
96349,481.81
96351,481.82
96353,481.83
96354,481.84
96357,481.85
96358,481.86
96361,481.87
96365,481.88
96366,481.89
96367,481.9
96368,481.91
96369,481.92
96374,481.93
96375,481.94
96376,481.95
96378,481.96
96379,481.97
96384,481.98
96386,481.99
96392,482.0
96393,482.01
96394,482.02
96395,482.03
96398,482.04
96405,482.05
96406,482.06
96407,482.07
96408,482.08
96410,482.09
96412,482.1
96413,482.11
96414,482.12
96415,482.13
96416,482.14
96417,482.15
96419,482.16
96424,482.17
96430,482.18
96431,482.19
96434,482.2
96435,482.21
96436,482.22
96437,482.23
96440,482.24
96441,482.25
96442,482.26
96448,482.27
96450,482.28
96451,482.29
96452,482.3
96453,482.31
96454,482.32
96457,482.33
96458,482.34
96460,482.35
96463,482.36
96464,482.37
96465,482.38
96467,482.39
96468,482.4
96470,482.41
96471,482.42
96476,482.43
96477,482.44
96479,482.45
96481,482.46
96483,482.47
96485,482.48
96492,482.49
96493,482.5
96498,482.51
96500,482.52
96502,482.53
96503,482.54
96504,482.55
96505,482.56
96506,482.57
96507,482.58
96512,482.59
96514,482.6
96515,482.61
96520,482.62
96528,482.63
96531,482.64
96532,482.65
96535,482.66
96537,482.67
96541,482.68
96545,482.69
96549,482.7
96551,482.71
96552,482.72
96556,482.73
96557,482.74
96558,482.75
96559,482.76
96561,482.77
96563,482.78
96564,482.79
96567,482.8
96568,482.81
96570,482.82
96572,482.83
96573,482.84
96574,482.85
96575,482.86
96578,482.87
96579,482.88
96581,482.89
96584,482.9
96585,482.91
96586,482.92
96587,482.93
96589,482.94
96594,482.95
96597,482.96
96601,482.97
96605,482.98
96606,482.99
96608,483.0
96610,483.01
96611,483.02
96612,483.03
96614,483.04
96616,483.05
96617,483.06
96619,483.07
96620,483.08
96622,483.09
96624,483.1
96628,483.11
96633,483.12
96634,483.13
96635,483.14
96637,483.15
96640,483.16
96641,483.17
96642,483.18
96643,483.19
96644,483.2
96645,483.21
96646,483.22
96650,483.23
96653,483.24
96657,483.25
96658,483.26
96660,483.27
96663,483.28
96664,483.29
96666,483.3
96668,483.31
96669,483.32
96670,483.33
96675,483.34
96677,483.35
96678,483.36
96679,483.37
96680,483.38
96682,483.39
96683,483.4
96684,483.41
96686,483.42
96688,483.43
96690,483.44
96692,483.45
96693,483.46
96695,483.47
96696,483.48
96697,483.49
96698,483.5
96700,483.51
96705,483.52
96707,483.53
96708,483.54
96711,483.55
96712,483.56
96714,483.57
96715,483.58
96717,483.59
96722,483.6
96723,483.61
96724,483.62
96725,483.63
96726,483.64
96727,483.65
96728,483.66
96729,483.67
96736,483.68
96740,483.69
96741,483.7
96745,483.71
96747,483.72
96748,483.73
96749,483.74
96750,483.75
96751,483.76
96754,483.77
96755,483.78
96756,483.79
96759,483.8
96761,483.81
96763,483.82
96765,483.83
96767,483.84
96768,483.85
96770,483.86
96771,483.87
96772,483.88
96773,483.89
96774,483.9
96777,483.91
